tab	locations
citations	location	lat_s	lon_w	lat_n	lon_e
This study	Agate Point	48.6	-88.2	48.6	-88.2
This study	Puff Island	48.7	-88.0	48.7	-88.0
>>>>>>>>>>
tab	samples
citations	location	sample	site	method_codes	azimuth	bed_dip	bed_dip_direction	geologic_classes	azimuth_dec_correction	dip	height	lithologies	geologic_types
This study	Agate Point	AP1-1	AP1	SO-CMD-NORTH	210.0	13	160.3		0	-19	0.2
This study	Agate Point	AP1-2	AP1	SO-CMD-NORTH	-61.4	13	160.3		0	-39	0.35
This study	Agate Point	AP1-3	AP1	SO-CMD-NORTH	217.1	13	160.3		0	-20	0.4
This study	Agate Point	AP1-4	AP1	SO-CMD-NORTH	-86.4	13	160.3		0	-19	0.5
This study	Agate Point	AP1-5	AP1	SO-CMD-NORTH	223.1	13	160.3		0	-38	4.0
This study	Agate Point	AP1-6	AP1	SO-CMD-NORTH	217.9	13	160.3		0	-38	4.2
This study	Agate Point	AP1-7	AP1	SO-CMD-NORTH	230.6	13	160.3		0	-52	4.4
This study	Agate Point	AP1-8	AP1	SO-CMD-NORTH	226.7	13	160.3		0	-50	4.4
This study	Agate Point	AP2-1	AP2	SO-CMD-NORTH	206.2	13	160.3		0	-61	11.7
This study	Agate Point	AP2-2	AP2	SO-CMD-NORTH	268.4	13	160.3		0	-30	11.8
This study	Agate Point	AP2-3	AP2	SO-CMD-NORTH	24.4	13	160.3		0	-29	12.0
This study	Agate Point	AP2-4	AP2	SO-CMD-NORTH	35.5	13	160.3		0	-27	12.0
This study	Agate Point	AP2-5	AP2	SO-CMD-NORTH	-16.4	13	160.3		0	-22	12.4
This study	Agate Point	AP2-6	AP2	SO-CMD-NORTH	-29.7	13	160.3		0	-20	12.8
This study	Agate Point	AP2-7	AP2	SO-CMD-NORTH	-50.7	13	160.3		0	-29	13.5
This study	Agate Point	AP2-8	AP2	SO-CMD-NORTH	135.3	13	160.3		0	-36	13.2
This study	Agate Point	AP3-1	AP3	SO-CMD-NORTH	47.3	13	160.3		0	-79	36.4
This study	Agate Point	AP3-2	AP3	SO-CMD-NORTH	88.3	13	160.3		0	-85	36.6
This study	Agate Point	AP3-3	AP3	SO-CMD-NORTH	244.3	13	160.3		0	-12	38.8
This study	Agate Point	AP3-4	AP3	SO-CMD-NORTH	250.3	13	160.3		0	-18	38.7
This study	Agate Point	AP3-5	AP3	SO-CMD-NORTH	-14.7	13	160.3		0	-63	38.9
This study	Agate Point	AP3-6	AP3	SO-CMD-NORTH	33.3	13	160.3		0	-33	38.8
This study	Agate Point	AP3-7	AP3	SO-CMD-NORTH	26.3	13	160.3		0	-23	39.2
This study	Agate Point	AP3-8	AP3	SO-CMD-NORTH	14.3	13	160.3		0	-28	39.0
This study	Agate Point	AP4-1	AP4	SO-CMD-NORTH	209.3	13	160.3		0	-74	47.2
This study	Agate Point	AP4-2	AP4	SO-CMD-NORTH	168.3	13	160.3		0	-82	47.4
This study	Agate Point	AP4-3	AP4	SO-CMD-NORTH	169.3	13	160.3		0	-83	47.6
This study	Agate Point	AP4-4	AP4	SO-CMD-NORTH	132.3	13	160.3		0	-64	47.9
This study	Agate Point	AP4-5	AP4	SO-CMD-NORTH	133.3	13	160.3		0	-68	47.95
This study	Agate Point	AP4-6	AP4	SO-CMD-NORTH	140.3	13	160.3		0	-73	48.1
This study	Agate Point	AP4-7	AP4	SO-CMD-NORTH	131.3	13	160.3		0	-75	48.3
This study	Agate Point	AP4-8	AP4	SO-CMD-NORTH	195.3	13	160.3		0	-96	48.4
This study	Agate Point	AP5-1	AP5	SO-CMD-NORTH	-87.9	13	160.3		0	-89	60.1
This study	Agate Point	AP5-2	AP5	SO-CMD-NORTH	198.2	13	160.3		0	-69	60.3
This study	Agate Point	AP5-3	AP5	SO-CMD-NORTH	-67.2	13	160.3		0	-17	60.4
This study	Agate Point	AP5-4	AP5	SO-CMD-NORTH	-26.6	13	160.3		0	-54	60.3
This study	Agate Point	AP5-5	AP5	SO-CMD-NORTH	-71.3	13	160.3		0	-28	61.4
This study	Agate Point	AP5-6	AP5	SO-CMD-NORTH	-48.5	13	160.3		0	-20	61.7
This study	Agate Point	AP5-7	AP5	SO-CMD-NORTH	137.3	13	160.3		0	-12	61.9
This study	Agate Point	AP5-8	AP5	SO-CMD-NORTH	78.7	13	160.3		0	-16	64.4
This study	Puff Island	Puf1-1	Puf1	SO-CMD-NORTH	-76.3	11	159.1		0	-11	2.4
This study	Puff Island	Puf1-2	Puf1	SO-CMD-NORTH	-89.4	11	159.1		0	-19	2.5
This study	Puff Island	Puf1-3	Puf1	SO-CMD-NORTH	96.9	11	159.1		0	-9	2.3
This study	Puff Island	Puf1-4	Puf1	SO-CMD-NORTH	7.3	11	159.1		0	-30	2.5
This study	Puff Island	Puf1-5	Puf1	SO-CMD-NORTH	22.4	11	159.1		0	-36	2.6
This study	Puff Island	Puf1-6	Puf1	SO-CMD-NORTH	-83.9	11	159.1		0	-12	2.6
This study	Puff Island	Puf1-7	Puf1	SO-CMD-NORTH	-81.3	11	159.1		0	-21	2.0
This study	Puff Island	Puf1-8	Puf1	SO-CMD-NORTH	-29.3	11	159.1		0	-23	1.6
This study	Puff Island	Puf2-1	Puf2	SO-CMD-NORTH	245.1	11	159.1		0	-54	5.0
This study	Puff Island	Puf2-2	Puf2	SO-CMD-NORTH	-22.9	11	159.1		0	-27	4.9
This study	Puff Island	Puf2-3	Puf2	SO-CMD-NORTH	145.1	11	159.1		0	-62	5.2
This study	Puff Island	Puf2-4	Puf2	SO-CMD-NORTH	151.2	11	159.1		0	-19	5.1
This study	Puff Island	Puf2-5	Puf2	SO-CMD-NORTH	215.2	11	159.1		0	-49	4.8
This study	Puff Island	Puf2-6	Puf2	SO-CMD-NORTH	193.1	11	159.1		0	-60	4.8
This study	Puff Island	Puf2-7	Puf2	SO-CMD-NORTH	194.1	11	159.1		0	-55	4.8
>>>>>>>>>>
tab	specimens
analysts	citations	dir_alpha95	dir_comp	dir_dang	dir_dec	dir_inc	dir_mad_free	dir_n_comps	dir_n_measurements	dir_tilt_correction	experiments	instrument_codes	int_corr	location	meas_step_max	meas_step_min	meas_step_unit	method_codes	result_quality	sample	site	software_packages	specimen
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-04-26 17:36:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	39.9		g	32.0	6.79e-06	8	1	1.57e-07	1.1e-07	9.71e-08	u	273	0	0	0	-90	723	Puf1-2a:LP-DIR-T8
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-02 14:27:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	38.4		g	32.0	6.59e-06	9	1	1.34e-07	1.3e-07	6.92e-08	u	273	0	0	0	-90	748	Puf1-2a:LP-DIR-T9
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-02 20:51:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	38.2		g	32.2	6.46e-06	10	1	9.39e-08	8.39e-08	9.400000000000001e-08	u	273	0	0	0	-90	773	Puf1-2a:LP-DIR-T10
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-03 19:43:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	40.6		g	32.1	6.19e-06	11	1	8.58e-08	7.019999999999999e-08	8.08e-08	u	273	0	0	0	-90	798	Puf1-2a:LP-DIR-T11
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-12 15:25:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	36.5		g	32.2	5.78e-06	12	1	1.0300000000000001e-07	6.46e-08	8.199999999999999e-08	u	273	0	0	0	-90	823	Puf1-2a:LP-DIR-T12
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-16 13:03:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	36.9		g	32.2	5.44e-06	13	1	1.06e-07	6.25e-08	7.79e-08	u	273	0	0	0	-90	833	Puf1-2a:LP-DIR-T13
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-16 19:05:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.8	38.0		g	32.1	5.09e-06	14	1	1.8600000000000002e-07	1.6e-07	6.94e-08	u	273	0	0	0	-90	843	Puf1-2a:LP-DIR-T14
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-17 15:22:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.3	37.9		g	32.1	4.84e-06	15	1	1.95e-07	1.94e-07	6.67e-08	u	273	0	0	0	-90	848	Puf1-2a:LP-DIR-T15
This study	Puff Island	Puf1-2a	Puf1-2a:LP-DIR-T	hargrave 2016-05-18 12:15:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	39.2		g	32.2	4.64e-06	16	1	7e-08	5.4400000000000004e-08	6.259999999999999e-08	u	273	0	0	0	-90	853	Puf1-2a:LP-DIR-T16
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-08 17:29:45	LT-NO:LP-DIR-T	pmagpy-3.4.1	3.7	203.2		g	9.9	9.62e-06	1	1	2.46e-07	5.420000000000001e-07	1.59e-07	u	273	0	0	0	-90	273	Puf1-3a:LP-DIR-T1
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-11 17:53:10	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	4.1	202.9		g	9.8	9.63e-06	2	1	2.7e-07	6.2e-07	1.58e-07	u	273	0	0	0	-90	77	Puf1-3a:LP-DIR-T2
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-18 10:25:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.6	202.0		g	9.3	9.64e-06	3	1	2.2699999999999998e-07	5.3e-07	1.85e-07	u	273	0	0	0	-90	373	Puf1-3a:LP-DIR-T3
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-18 17:38:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	204.5		g	7.8	9.94e-06	4	1	5.2e-08	1.48e-07	2.1399999999999998e-07	u	273	0	0	0	-90	473	Puf1-3a:LP-DIR-T4
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-19 13:27:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	6.3	203.5		g	7.3	9.94e-06	5	1	4.48e-07	9.570000000000001e-07	2.68e-07	u	273	0	0	0	-90	573	Puf1-3a:LP-DIR-T5
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-25 13:11:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	202.5		g	7.0	9.01e-06	6	1	6.08e-08	9.9e-08	2e-07	u	273	0	0	0	-90	623	Puf1-3a:LP-DIR-T6
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-26 10:08:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	202.9		g	6.9	7.65e-06	7	1	7.35e-08	1.1699999999999999e-07	1.6100000000000003e-07	u	273	0	0	0	-90	673	Puf1-3a:LP-DIR-T7
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-04-26 17:38:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	204.2		g	6.6	6.75e-06	8	1	6.52e-08	9.15e-08	1.42e-07	u	273	0	0	0	-90	723	Puf1-3a:LP-DIR-T8
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-02 14:29:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.2	203.0		g	6.7	6.45e-06	9	1	1.3800000000000002e-07	2.91e-07	1.72e-07	u	273	0	0	0	-90	748	Puf1-3a:LP-DIR-T9
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-02 20:53:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	204.4		g	6.7	6.31e-06	10	1	5.97e-08	8.99e-08	1.42e-07	u	273	0	0	0	-90	773	Puf1-3a:LP-DIR-T10
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-03 19:46:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	205.1		g	6.6	6.03e-06	11	1	7.730000000000001e-08	1.33e-07	1.4e-07	u	273	0	0	0	-90	798	Puf1-3a:LP-DIR-T11
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-12 15:27:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.9	204.0		g	6.7	5.58e-06	12	1	1.12e-07	2.2699999999999998e-07	1.2099999999999998e-07	u	273	0	0	0	-90	823	Puf1-3a:LP-DIR-T12
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-16 13:06:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.9	203.0		g	6.7	5.25e-06	13	1	6.55e-08	1.2699999999999999e-07	1.1e-07	u	273	0	0	0	-90	833	Puf1-3a:LP-DIR-T13
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-16 19:07:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.4	205.0		g	6.7	4.91e-06	14	1	1.2099999999999998e-07	2.4399999999999996e-07	1.0099999999999999e-07	u	273	0	0	0	-90	843	Puf1-3a:LP-DIR-T14
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-17 15:24:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.8	205.1		g	6.8	4.64e-06	15	1	9.400000000000001e-08	1.87e-07	9.429999999999999e-08	u	273	0	0	0	-90	848	Puf1-3a:LP-DIR-T15
This study	Puff Island	Puf1-3a	Puf1-3a:LP-DIR-T	hargrave 2016-05-18 12:16:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	204.7		g	6.7	4.42e-06	16	1	2.92e-08	4.26e-08	1.0199999999999999e-07	u	273	0	0	0	-90	853	Puf1-3a:LP-DIR-T16
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-08 17:32:12	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.5	288.0		g	28.2	1.1900000000000001e-05	1	1	4.77e-07	1.8100000000000002e-07	1.13e-07	u	273	0	0	0	-90	273	Puf1-4a:LP-DIR-T1
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-11 17:54:41	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.0	287.2		g	28.2	1.18e-05	2	1	1.44e-07	1.05e-07	1.2e-07	u	273	0	0	0	-90	77	Puf1-4a:LP-DIR-T2
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-18 10:27:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.8	288.8		g	28.2	1.18e-05	3	1	8.74e-08	9.64e-08	1.1800000000000001e-07	u	273	0	0	0	-90	373	Puf1-4a:LP-DIR-T3
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-18 17:40:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	288.6		g	27.5	1.2e-05	4	1	3.34e-07	1.45e-07	1.1900000000000001e-07	u	273	0	0	0	-90	473	Puf1-4a:LP-DIR-T4
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-19 13:28:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	290.0		g	27.1	1.21e-05	5	1	1.59e-07	1.08e-07	1.29e-07	u	273	0	0	0	-90	573	Puf1-4a:LP-DIR-T5
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-25 13:13:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	289.3		g	27.1	1.18e-05	6	1	1.45e-07	1.1900000000000001e-07	1.4599999999999998e-07	u	273	0	0	0	-90	623	Puf1-4a:LP-DIR-T6
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-26 10:09:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	288.8		g	27.0	1.06e-05	7	1	1.11e-07	1.0199999999999999e-07	1.32e-07	u	273	0	0	0	-90	673	Puf1-4a:LP-DIR-T7
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-04-26 17:40:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	290.2		g	26.8	9.27e-06	8	1	9.42e-08	7.64e-08	1.11e-07	u	273	0	0	0	-90	723	Puf1-4a:LP-DIR-T8
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-02 14:30:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	288.7		g	26.9	8.59e-06	9	1	2.1300000000000001e-07	8.220000000000001e-08	1.0699999999999999e-07	u	273	0	0	0	-90	748	Puf1-4a:LP-DIR-T9
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-02 20:54:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	287.5		g	26.7	8.13e-06	10	1	7.27e-08	7.59e-08	9.12e-08	u	273	0	0	0	-90	773	Puf1-4a:LP-DIR-T10
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-03 19:49:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	289.3		g	27.1	7.69e-06	11	1	2.4199999999999997e-07	8.35e-08	9.99e-08	u	273	0	0	0	-90	798	Puf1-4a:LP-DIR-T11
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-12 15:28:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	289.0		g	26.8	7.2e-06	12	1	7.06e-08	6.900000000000001e-08	7.86e-08	u	273	0	0	0	-90	823	Puf1-4a:LP-DIR-T12
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-16 13:08:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	289.0		g	26.7	6.76e-06	13	1	1.2099999999999998e-07	7.75e-08	6.929999999999999e-08	u	273	0	0	0	-90	833	Puf1-4a:LP-DIR-T13
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-16 19:09:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	288.9		g	26.9	6.39e-06	14	1	9e-08	5.59e-08	7.27e-08	u	273	0	0	0	-90	843	Puf1-4a:LP-DIR-T14
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-17 15:26:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	290.4		g	26.9	6.1e-06	15	1	6.64e-08	5.9299999999999995e-08	6.690000000000001e-08	u	273	0	0	0	-90	848	Puf1-4a:LP-DIR-T15
This study	Puff Island	Puf1-4a	Puf1-4a:LP-DIR-T	hargrave 2016-05-18 12:18:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	289.9		g	27.0	5.83e-06	16	1	8.64e-08	5.9299999999999995e-08	6.92e-08	u	273	0	0	0	-90	853	Puf1-4a:LP-DIR-T16
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-08 17:33:52	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.1	269.2		g	23.3	6.95e-06	1	1	2.56e-07	1.32e-06	6.14e-07	u	273	0	0	0	-90	273	Puf1-5a:LP-DIR-T1
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-11 17:56:16	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	0.9	268.3		g	22.5	8.3e-06	2	1	1.1e-07	5.7e-08	7.110000000000001e-08	u	273	0	0	0	-90	77	Puf1-5a:LP-DIR-T2
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-18 10:28:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.8	270.0		g	22.6	8.23e-06	3	1	8.26e-08	6.36e-08	6.41e-08	u	273	0	0	0	-90	373	Puf1-5a:LP-DIR-T3
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-18 17:41:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	4.0	275.0		g	20.6	8.31e-06	4	1	5.77e-07	7.990000000000001e-08	7.730000000000001e-08	u	273	0	0	0	-90	473	Puf1-5a:LP-DIR-T4
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-19 13:30:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	274.3		g	19.8	8.15e-06	5	1	1.11e-07	5.51e-08	8.179999999999999e-08	u	273	0	0	0	-90	573	Puf1-5a:LP-DIR-T5
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-25 13:14:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	270.5		g	19.9	7.41e-06	6	1	6.45e-08	7.01e-08	1.0099999999999999e-07	u	273	0	0	0	-90	623	Puf1-5a:LP-DIR-T6
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-26 10:11:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	273.3		g	20.2	6.57e-06	7	1	1.24e-07	6.54e-08	6.6e-08	u	273	0	0	0	-90	673	Puf1-5a:LP-DIR-T7
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-04-26 17:41:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	271.8		g	19.5	5.91e-06	8	1	2.41e-07	4.5999999999999995e-08	6.45e-08	u	273	0	0	0	-90	723	Puf1-5a:LP-DIR-T8
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-02 14:32:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.9	272.8		g	18.9	5.63e-06	9	1	3.82e-07	5.4299999999999997e-08	5.92e-08	u	273	0	0	0	-90	748	Puf1-5a:LP-DIR-T9
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-02 20:56:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	271.0		g	19.2	5.46e-06	10	1	8.36e-08	4.95e-08	4.4699999999999997e-08	u	273	0	0	0	-90	773	Puf1-5a:LP-DIR-T10
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-03 19:51:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	274.2		g	19.3	5.25e-06	11	1	1.28e-07	4.79e-08	4.64e-08	u	273	0	0	0	-90	798	Puf1-5a:LP-DIR-T11
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-12 15:30:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.9	271.4		g	19.1	4.94e-06	12	1	5.03e-08	4.58e-08	4.45e-08	u	273	0	0	0	-90	823	Puf1-5a:LP-DIR-T12
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-16 13:10:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.2	273.2		g	19.2	4.67e-06	13	1	1.74e-07	4.4699999999999997e-08	4.05e-08	u	273	0	0	0	-90	833	Puf1-5a:LP-DIR-T13
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-16 19:11:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	272.4		g	19.3	4.43e-06	14	1	1.1699999999999999e-07	3.9700000000000005e-08	3.93e-08	u	273	0	0	0	-90	843	Puf1-5a:LP-DIR-T14
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-17 15:28:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	272.2		g	19.2	4.25e-06	15	1	9.050000000000001e-08	3.85e-08	3.82e-08	u	273	0	0	0	-90	848	Puf1-5a:LP-DIR-T15
This study	Puff Island	Puf1-5a	Puf1-5a:LP-DIR-T	hargrave 2016-05-18 12:20:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	274.1		g	19.3	4.08e-06	16	1	5.87e-08	3.7e-08	3.21e-08	u	273	0	0	0	-90	853	Puf1-5a:LP-DIR-T16
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-08 17:35:32	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.9	28.4		g	28.6	9.05e-06	1	1	1.05e-07	2.3600000000000002e-07	1.43e-07	u	273	0	0	0	-90	273	Puf1-6a:LP-DIR-T1
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-11 17:58:46	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.5	27.9		g	28.4	9.07e-06	2	1	8.789999999999999e-08	1.8e-07	1.4599999999999998e-07	u	273	0	0	0	-90	77	Puf1-6a:LP-DIR-T2
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-18 10:30:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	26.5		g	28.0	9.03e-06	3	1	9.140000000000001e-08	2.05e-07	1.55e-07	u	273	0	0	0	-90	373	Puf1-6a:LP-DIR-T3
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-18 17:43:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	26.4		g	26.1	9.18e-06	4	1	8.939999999999999e-08	1.78e-07	1.57e-07	u	273	0	0	0	-90	473	Puf1-6a:LP-DIR-T4
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-19 13:31:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	28.3		g	25.5	9.11e-06	5	1	8.32e-08	1.2699999999999999e-07	1.91e-07	u	273	0	0	0	-90	573	Puf1-6a:LP-DIR-T5
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-25 13:17:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	26.3		g	25.4	7.73e-06	6	1	1.08e-07	1.0099999999999999e-07	1.45e-07	u	273	0	0	0	-90	623	Puf1-6a:LP-DIR-T6
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-26 10:12:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	26.9		g	25.0	6.85e-06	7	1	8.5e-08	7.620000000000001e-08	1.37e-07	u	273	0	0	0	-90	673	Puf1-6a:LP-DIR-T7
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-04-26 17:43:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	26.7		g	24.8	6.34e-06	8	1	7.76e-08	6.04e-08	1.15e-07	u	273	0	0	0	-90	723	Puf1-6a:LP-DIR-T8
This study	Puff Island	Puf1-6a	Puf1-6a:LP-DIR-T	hargrave 2016-05-02 14:34:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	26.3		g	24.7	6.16e-06	9	1	8.76e-08	6.31e-08	1.33e-07	u	273	0	0	0	-90	748	Puf1-6a:LP-DIR-T9
